Start_Date,Start_Time,Heartrate,Risk
2028-05-10,05:40:57,60,1
2028-05-11,05:40:57,48,0
2028-05-12,05:40:57,49,0
2028-05-13,05:40:57,63,0
2028-05-14,05:40:57,56,0
2028-05-15,05:40:57,60,0
2028-05-16,05:40:57,58,0
2028-05-17,05:40:57,59,0
2028-05-18,05:40:57,70,0
2028-05-19,05:40:57,64,1
2028-05-20,05:40:57,44,0
2028-05-21,05:40:57,54,0
2028-05-22,05:40:57,49,0
2028-05-23,05:40:57,52,0
2028-05-24,05:40:57,50,0
2028-05-25,05:40:57,81,0
2028-05-26,05:40:57,83,1
2028-05-27,05:40:57,82,1
2028-05-28,05:40:57,82,1
2028-05-29,05:40:57,82,1
2028-05-30,05:40:57,82,1
2028-05-31,05:40:57,82,1
2028-06-01,05:40:57,54,0
2028-06-02,05:40:57,68,0
2028-06-03,05:40:57,82,1
2028-06-04,05:40:57,75,1
2028-06-05,05:40:57,78,1
2028-06-06,05:40:57,76,1
2028-06-07,05:40:57,77,1
2028-06-08,05:40:57,46,0
2028-06-09,05:40:57,44,0
2028-06-10,05:40:57,47,0
2028-06-11,05:40:57,45,0
2028-06-12,05:40:57,46,0
2028-06-13,05:40:57,42,0
2028-06-14,05:40:57,44,0
2028-06-15,05:40:57,47,0
2028-06-16,05:40:57,45,0
2028-06-17,05:40:57,67,0
2028-06-18,05:40:57,56,0
2028-06-19,05:40:57,61,0
2028-06-20,05:40:57,97,1
2028-06-21,05:40:57,97,1
2028-06-22,05:40:57,48,0
2028-06-23,05:40:57,72,0
2028-06-24,05:40:57,42,0
2028-06-25,05:40:57,57,0
2028-06-26,05:40:57,49,0
2028-06-27,05:40:57,60,0
2028-06-28,05:40:57,60,1
2028-06-29,05:40:57,51,0
2028-06-30,05:40:57,59,0
2028-07-01,05:40:57,55,0
2028-07-02,05:40:57,57,0
2028-07-03,05:40:57,56,0
2028-07-04,05:40:57,87,0
2028-07-05,05:40:57,71,1
2028-07-06,05:40:57,79,1
2028-07-07,05:40:57,75,1
2028-07-08,05:40:57,63,1
